time,case_id,employee,event
44,193:36,193,customer_declined
44,238:42,238,customer_reviewed
44,238:42,238,customer_declined
44,154:36,154,firm_case_processed
44,154:36,154,customer_firm_success
44,130:36,130,firm_case_processed
44,130:36,130,customer_firm_success
44,130:36,130,case_resolved
44,154:36,154,case_resolved
45,4:42,4,customer_received
45,20:42,20,customer_received
45,23:24,23,customer_received
45,120:42,120,domestic_received
45,143:42,143,domestic_received
45,151:42,151,domestic_received
45,183:42,183,domestic_received
45,190:42,190,customer_received
45,112:42,112,domestic_responded
45,112:42,112,domestic_material_not_issued
45,112:42,112,domestic_no_remedy
45,169:42,169,domestic_responded
45,169:42,169,domestic_material_not_issued
45,169:42,169,domestic_no_remedy
45,235:42,235,domestic_responded
45,235:42,235,domestic_material_not_issued
45,235:42,235,domestic_no_remedy
45,8:42,8,customer_reviewed
45,8:42,8,customer_declined
45,88:24,88,customer_reviewed
45,88:24,88,customer_declined
45,92:42,92,customer_reviewed
45,92:42,92,customer_intervened
45,118:42,118,domestic_implementation_success
45,77:42,77,firm_case_processed
45,77:42,77,customer_firm_failure
45,67:36,67,firm_case_processed
45,67:36,67,customer_firm_success
45,61:42,61,firm_case_processed
45,61:42,61,customer_firm_success
45,61:42,61,case_resolved
45,67:36,67,case_resolved
45,118:42,118,case_resolved
46,166:36,166,domestic_received
46,95:6,95,domestic_responded
46,95:6,95,domestic_material_not_issued
46,95:6,95,domestic_no_remedy
46,97:24,97,domestic_responded
46,97:24,97,domestic_material_not_issued
46,97:24,97,domestic_remedy_supported
46,126:42,126,domestic_responded
46,126:42,126,domestic_material_issued
46,126:42,126,domestic_remedy_supported
46,192:42,192,domestic_responded
46,192:42,192,domestic_material_not_issued
46,192:42,192,domestic_no_remedy
46,226:24,226,domestic_responded
46,226:24,226,domestic_material_not_issued
46,226:24,226,domestic_no_remedy
46,158:42,158,customer_reviewed
46,158:42,158,customer_intervened
46,237:42,237,customer_reviewed
46,237:42,237,customer_intervened
46,92:42,92,firm_case_processed
46,92:42,92,customer_firm_success
46,92:42,92,case_resolved
47,95:6,95,customer_received
47,109:12,109,customer_received
47,184:12,184,customer_received
47,120:42,120,domestic_responded
47,120:42,120,domestic_material_not_issued
47,120:42,120,domestic_no_remedy
47,143:42,143,domestic_responded
47,143:42,143,domestic_material_not_issued
47,143:42,143,domestic_no_remedy
47,151:42,151,domestic_responded
47,151:42,151,domestic_material_not_issued
47,151:42,151,domestic_no_remedy
47,183:42,183,domestic_responded
47,183:42,183,domestic_material_not_issued
47,183:42,183,domestic_no_remedy
47,4:42,4,customer_reviewed
47,4:42,4,customer_intervened
47,20:42,20,customer_reviewed
47,20:42,20,customer_declined
47,23:24,23,customer_reviewed
47,23:24,23,customer_declined
47,190:42,190,customer_reviewed
47,190:42,190,customer_intervened
47,97:24,97,domestic_implementation_success
47,126:42,126,domestic_implementation_success
47,237:42,237,firm_case_processed
47,237:42,237,customer_firm_failure
47,158:42,158,firm_case_processed
47,158:42,158,customer_firm_success
47,97:24,97,case_resolved
47,126:42,126,case_resolved
47,158:42,158,case_resolved
48,1:24,1,customer_received
48,114:42,114,domestic_received
48,224:36,224,domestic_received
48,236:18,236,domestic_received
48,166:36,166,domestic_responded
48,166:36,166,domestic_material_not_issued
48,166:36,166,domestic_no_remedy
48,4:42,4,firm_case_processed
48,4:42,4,customer_firm_success
48,190:42,190,firm_case_processed
48,190:42,190,customer_firm_success
48,4:42,4,case_resolved
48,190:42,190,case_resolved
49,7:12,7,customer_received
49,95:6,95,customer_reviewed
49,95:6,95,customer_intervened
49,109:12,109,customer_reviewed
49,109:12,109,customer_intervened
49,184:12,184,customer_reviewed
49,184:12,184,customer_intervened
50,114:42,114,domestic_responded
50,114:42,114,domestic_material_not_issued
50,114:42,114,domestic_no_remedy
50,224:36,224,domestic_responded
50,224:36,224,domestic_material_not_issued
50,224:36,224,domestic_no_remedy
50,236:18,236,domestic_responded
50,236:18,236,domestic_material_not_issued
50,236:18,236,domestic_remedy_supported
50,1:24,1,customer_reviewed
50,1:24,1,customer_declined
50,95:6,95,firm_case_processed
50,95:6,95,customer_firm_success
50,184:12,184,firm_case_processed
50,184:12,184,customer_firm_success
50,109:12,109,firm_case_processed
50,109:12,109,customer_firm_success
50,95:6,95,case_resolved
50,109:12,109,case_resolved
50,184:12,184,case_resolved
51,1:24,1,domestic_received
51,238:42,238,domestic_received
51,7:12,7,customer_reviewed
51,7:12,7,customer_declined
51,236:18,236,domestic_implementation_success
51,236:18,236,case_resolved
52,74:18,74,customer_received
52,175:18,175,domestic_received
53,1:24,1,domestic_responded
53,1:24,1,domestic_material_not_issued
53,1:24,1,domestic_no_remedy
53,238:42,238,domestic_responded
53,238:42,238,domestic_material_not_issued
53,238:42,238,domestic_no_remedy
54,47:36,47,customer_received
54,175:18,175,domestic_responded
54,175:18,175,domestic_material_not_issued
54,175:18,175,domestic_no_remedy
54,74:18,74,customer_reviewed
54,74:18,74,customer_intervened
55,74:18,74,firm_case_processed
55,74:18,74,customer_firm_failure
56,47:36,47,customer_reviewed
56,47:36,47,customer_declined
57,100:42,100,domestic_received
58,40:6,40,domestic_received
58,191:12,191,customer_received
59,208:18,208,domestic_received
59,233:36,233,domestic_received
59,100:42,100,domestic_responded
59,100:42,100,domestic_material_issued
59,100:42,100,domestic_remedy_supported
60,42:0,42,customer_received
60,78:42,78,domestic_received
60,40:6,40,domestic_responded
60,40:6,40,domestic_material_not_issued
60,40:6,40,domestic_no_remedy
60,191:12,191,customer_reviewed
60,191:12,191,customer_declined
60,100:42,100,domestic_implementation_success
60,100:42,100,case_resolved
61,101:24,101,customer_received
61,208:18,208,domestic_responded
61,208:18,208,domestic_material_not_issued
61,208:18,208,domestic_remedy_supported
61,233:36,233,domestic_responded
61,233:36,233,domestic_material_issued
61,233:36,233,domestic_remedy_supported
62,78:42,78,domestic_responded
62,78:42,78,domestic_material_not_issued
62,78:42,78,domestic_no_remedy
62,42:0,42,customer_reviewed
62,42:0,42,customer_intervened
62,208:18,208,domestic_implementation_success
62,233:36,233,domestic_implementation_success
62,208:18,208,case_resolved
62,233:36,233,case_resolved
63,93:24,93,customer_received
63,101:24,101,customer_reviewed
63,101:24,101,customer_declined
63,42:0,42,firm_case_processed
63,42:0,42,customer_firm_success
63,42:0,42,case_resolved
64,20:42,20,domestic_received
64,84:30,84,customer_received
64,137:6,137,customer_received
64,143:42,143,customer_received
65,93:24,93,customer_reviewed
65,93:24,93,customer_intervened
